feature,shap_value,signed_effect,perspective_team
away_team_id,-0.097688,negative,TB
home_team_id,0.027532,positive,TB
run_margin_diff,-0.018434,negative,TB
lineup_actual_woba_delta_away,-0.016906,negative,TB
bullpen_whip_diff,-0.013115,negative,TB
elo_diff,-0.012952,negative,TB
lineup_actual_top3_delta_home,-0.012712,negative,TB
bullpen_meltdown_risk,-0.009352,negative,TB
sp_era_home,0.009194,positive,TB
sp_era_5g_diff,0.008048,positive,TB
sp_xwoba_diff,-0.007951,negative,TB
lineup_actual_top3_delta_away,0.007602,positive,TB
lineup_actual_woba_delta_home,0.00733,positive,TB
sp_k9_away,0.006299,positive,TB
team_barrel_diff,-0.005271,negative,TB
home_win_pct,0.00487,positive,TB
sp_k9_5g_diff,-0.004841,negative,TB
bullpen_whip_10g_home,-0.004766,negative,TB
team_exitvelo_15g_home,-0.004559,negative,TB
sp_xwoba_vs_l_diff,-0.004551,negative,TB
sp_xwoba_home,0.004532,positive,TB
team_exitvelo_diff,-0.004391,negative,TB
bullpen_pitches_diff,-0.004355,negative,TB
bullpen_whip_3g_home,0.003872,positive,TB
away_win_pct,-0.00374,negative,TB
air_density_velocity_boost,0.003415,positive,TB
lineup_handedness_matchup_advantage,0.003318,positive,TB
lineup_woba_top3_diff,-0.002925,negative,TB
lineup_rest_count_away,0.002888,positive,TB
sp_fbvelo_diff,0.002843,positive,TB
lineup_woba_std_diff,0.00282,positive,TB
home_elo,0.002704,positive,TB
sp_k9_diff,0.002682,positive,TB
away_elo,-0.002451,negative,TB
bullpen_whip_3g_away,-0.002208,negative,TB
sp_fbpct_diff,-0.001965,negative,TB
team_hardhit_diff,-0.001956,negative,TB
sp_k9_home,-0.001831,negative,TB
sp_whiff_diff,0.001571,positive,TB
bullpen_whip_10g_away,0.001516,positive,TB
bullpen_whip_3g_diff,0.001505,positive,TB
sp_xwoba_away,-0.00145,negative,TB
lineup_depth_multiplier,0.001412,positive,TB
woba_30g_home,-0.001232,negative,TB
win_pct_diff,0.001116,positive,TB
lineup_woba_mean_diff,-0.00106,negative,TB
woba_30g_away,-0.000973,negative,TB
sp_era_diff,-0.000899,negative,TB
woba_30g_diff,-0.000886,negative,TB
team_exitvelo_15g_away,-0.000763,negative,TB
lineup_woba_top3_home,-0.000761,negative,TB
team_barrel_15g_away,0.000498,positive,TB
dome_is_neutral,0.000467,positive,TB
lineup_woba_mean_away,0.000445,positive,TB
sp_era_away,0.000426,positive,TB
lineup_woba_top3_away,0.000422,positive,TB
ace_efficiency_factor,-0.000399,negative,TB
park_factor_slug_diff,0.000381,positive,TB
lineup_woba_mean_home,-0.000353,negative,TB
pitcher_regression_indicator,0.00033,positive,TB
wind_advantage_flyball_factor,-0.000308,negative,TB
team_barrel_15g_home,0.000198,positive,TB
travel_fatigue_diff,-0.000183,negative,TB
lineup_rest_count_home,-0.000171,negative,TB
closer_availability_diff,-0.000159,negative,TB
rest_days_diff,7e-06,positive,TB
is_home,0.0,negative,TB
